ID: CMSSW
Metadata: (strobe,) start of orbit, start of packet, end of packet, valid

      Link              000        
Frame 0053    0000 0000000000000000
Frame 0054    0101 000000e26d3e1981
Frame 0055    0001 0000000000000000
Frame 0056    0001 000002a686cc1921
Frame 0057    0001 0000000000000000
Frame 0058    0001 000003ba4bbc13e1
Frame 0059    0001 0000000000000000
Frame 0060    0001 000000bea58e1061
Frame 0061    0001 0000000000000000
Frame 0062    0001 000000b35c220f61
Frame 0063    0001 0000000000000000
Frame 0064    0001 00000ece56aa05c1
Frame 0065    0001 0000000000000000
Frame 0066    0001 000002e502380501
Frame 0067    0001 0000000000000000
Frame 0068    0001 00000e7605de04f1
Frame 0069    0001 0000000000000000
Frame 0070    0001 000000444f060461
Frame 0071    0001 0000000000000000
Frame 0072    0001 00000f58598e0431
Frame 0073    0001 0000000000000000
Frame 0074    0001 000000f0695603a1
Frame 0075    0001 0000000000000000
Frame 0076    0001 000001d401ea0371
Frame 0077    0001 0000000000000000
Frame 0078    0001 000000dcabde2181
Frame 0079    0001 0000000000000000
Frame 0080    0001 000002ac06721b21
Frame 0081    0001 0000000000000000
Frame 0082    0001 000003ba4bbc13e1
Frame 0083    0001 0000000000000000
Frame 0084    0001 000000a7dc220f41
Frame 0085    0001 0000000000000000
Frame 0086    0001 000000bea5ea0ba1
Frame 0087    0001 0000000000000000
Frame 0088    0001 00000ef1d76c0731
Frame 0089    0001 0000000000000000
Frame 0090    0001 00000e7605de04f1
Frame 0091    0001 0000000000000000
Frame 0092    0001 000000444f060461
Frame 0093    0001 0000000000000000
Frame 0094    0001 000000beb7060461
Frame 0095    0001 0000000000000000
Frame 0096    0001 000001e53f6c0441
Frame 0097    0001 0000000000000000
Frame 0098    0001 00000da3b11c0441
Frame 0099    0001 0000000000000000
Frame 0100    0001 00000d2adb3e0431
Frame 0101    0011 0000000000000000
Frame 0102    0000 0000000000000000
Frame 0103    0000 0000000000000000
Frame 0104    0000 0000000000000000
Frame 0105    0000 0000000000000000
Frame 0106    0000 0000000000000000
Frame 0107    0000 0000000000000000
Frame 0108    0101 00000f1b1dd22341
Frame 0109    0001 0000000000000000
Frame 0110    0001 00000f9f438e1c51
Frame 0111    0001 0000000000000000
Frame 0112    0001 00000dcfe7781141
Frame 0113    0001 0000000000000000
Frame 0114    0001 00000d42f2220de1
Frame 0115    0001 0000000000000000
Frame 0116    0001 00000d4a12aa09f1
Frame 0117    0001 0000000000000000
Frame 0118    0001 00000f29793e0811
Frame 0119    0001 0000000000000000
Frame 0120    0001 00000edf554a0731
Frame 0121    0001 0000000000000000
Frame 0122    0001 000002736b7804b1
Frame 0123    0001 0000000000000000
Frame 0124    0001 000002802fb004a1
Frame 0125    0001 0000000000000000
Frame 0126    0001 000002a5146603f1
Frame 0127    0001 0000000000000000
Frame 0128    0001 00000e20fbf403e1
Frame 0129    0001 0000000000000000
Frame 0130    0001 00000e63b07203b1
Frame 0131    0001 0000000000000000
Frame 0132    0001 00000f1dddbc2461
Frame 0133    0001 0000000000000000
Frame 0134    0001 00000f9f438e1c51
Frame 0135    0001 0000000000000000
Frame 0136    0001 00000dcfe7781141
Frame 0137    0001 0000000000000000
Frame 0138    0001 00000d4a32aa0f51
Frame 0139    0001 0000000000000000
Frame 0140    0001 00000d4a12aa09f1
Frame 0141    0001 0000000000000000
Frame 0142    0001 00000f29793e0811
Frame 0143    0001 0000000000000000
Frame 0144    0001 00000eddd52806d1
Frame 0145    0001 0000000000000000
Frame 0146    0001 000002792d4a05f1
Frame 0147    0001 0000000000000000
Frame 0148    0001 00000265160c04d1
Frame 0149    0001 0000000000000000
Frame 0150    0001 00000e20fbf403e1
Frame 0151    0001 0000000000000000
Frame 0152    0001 000000a24f6c03c1
Frame 0153    0001 0000000000000000
Frame 0154    0001 00000e63b07203b1
Frame 0155    0011 0000000000000000
Frame 0156    0000 0000000000000000
Frame 0157    0000 0000000000000000
Frame 0158    0000 0000000000000000
Frame 0159    0000 0000000000000000
Frame 0160    0000 0000000000000000
Frame 0161    0000 0000000000000000
Frame 0162    0101 0000000b822217d1
Frame 0163    0001 0000000000000000
Frame 0164    0001 00000fd423ea1361
Frame 0165    0001 0000000000000000
Frame 0166    0001 000000d11aee0fd1
Frame 0167    0001 0000000000000000
Frame 0168    0001 0000006f3e660761
Frame 0169    0001 0000000000000000
Frame 0170    0001 00000fc5fa720571
Frame 0171    0001 0000000000000000
Frame 0172    0001 00000d156a220531
Frame 0173    0001 0000000000000000
Frame 0174    0001 00000eaf2fbc04e1
Frame 0175    0001 0000000000000000
Frame 0176    0001 00000004519a04b1
Frame 0177    0001 0000000000000000
Frame 0178    0001 0000012f02440431
Frame 0179    0001 0000000000000000
Frame 0180    0001 00000d586e0003f1
Frame 0181    0001 0000000000000000
Frame 0182    0001 000001cccd1c03b1
Frame 0183    0001 0000000000000000
Frame 0184    0001 000001e3bd9a03b1
Frame 0185    0001 0000000000000000
Frame 0186    0001 0000001f41281f01
Frame 0187    0001 0000000000000000
Frame 0188    0001 00000fca24001461
Frame 0189    0001 0000000000000000
Frame 0190    0001 000000d11aee0fd1
Frame 0191    0001 0000000000000000
Frame 0192    0001 00000d336bde0531
Frame 0193    0001 0000000000000000
Frame 0194    0001 00000eaf2fbc04e1
Frame 0195    0001 0000000000000000
Frame 0196    0001 00000dc47e5c04d1
Frame 0197    0001 0000000000000000
Frame 0198    0001 00000004519a04b1
Frame 0199    0001 0000000000000000
Frame 0200    0001 000001528a7204b1
Frame 0201    0001 0000000000000000
Frame 0202    0001 000001b1fee40471
Frame 0203    0001 0000000000000000
Frame 0204    0001 00000fa7f9060401
Frame 0205    0001 0000000000000000
Frame 0206    0001 00000d4fd0cc0381
Frame 0207    0001 0000000000000000
Frame 0208    0001 00000de7d93e0331
Frame 0209    0011 0000000000000000
Frame 0210    0000 0000000000000000
Frame 0211    0000 0000000000000000
Frame 0212    0000 0000000000000000
Frame 0213    0000 0000000000000000
Frame 0214    0000 0000000000000000
Frame 0215    0000 0000000000000000
Frame 0216    0101 00000f71fc2211e1
Frame 0217    0001 0000000000000000
Frame 0218    0001 00000e3920440f71
Frame 0219    0001 0000000000000000
Frame 0220    0001 00000d8ff4660c91
Frame 0221    0001 0000000000000000
Frame 0222    0001 00000e92b1bc0be1
Frame 0223    0001 0000000000000000
Frame 0224    0001 00000da253060b91
Frame 0225    0001 0000000000000000
Frame 0226    0001 0000003340720aa1
Frame 0227    0001 0000000000000000
Frame 0228    0001 00000f0cd9060a01
Frame 0229    0001 0000000000000000
Frame 0230    0001 00000e4198aa0901
Frame 0231    0001 0000000000000000
Frame 0232    0001 00000e96cf8204c1
Frame 0233    0001 0000000000000000
Frame 0234    0001 00000251316c0481
Frame 0235    0001 0000000000000000
Frame 0236    0001 000002f1e73e0441
Frame 0237    0001 0000000000000000
Frame 0238    0001 00000e0a3c0c03e1
Frame 0239    0001 0000000000000000
Frame 0240    0001 00000f9b3d6018c1
Frame 0241    0001 0000000000000000
Frame 0242    0001 00000ddf55341311
Frame 0243    0001 0000000000000000
Frame 0244    0001 00000dddf3d21271
Frame 0245    0001 0000000000000000
Frame 0246    0001 00000e56de9411f1
Frame 0247    0001 0000000000000000
Frame 0248    0001 00000f1998c20881
Frame 0249    0001 0000000000000000
Frame 0250    0001 00000ea7f14a07a1
Frame 0251    0001 0000000000000000
Frame 0252    0001 0000003901b00571
Frame 0253    0001 0000000000000000
Frame 0254    0001 000001a3962e0571
Frame 0255    0001 0000000000000000
Frame 0256    0001 0000029427bc0531
Frame 0257    0001 0000000000000000
Frame 0258    0001 00000e96cf8204c1
Frame 0259    0001 0000000000000000
Frame 0260    0001 00000251316c0481
Frame 0261    0001 0000000000000000
Frame 0262    0001 00000e0a3c0c03e1
Frame 0263    0011 0000000000000000
Frame 0264    0000 0000000000000000
Frame 0265    0000 0000000000000000
Frame 0266    0000 0000000000000000
Frame 0267    0000 0000000000000000
Frame 0268    0000 0000000000000000
Frame 0269    0000 0000000000000000
Frame 0270    0101 0000008a1f3e1811
Frame 0271    0001 0000000000000000
Frame 0272    0001 00000fc5e6b616b1
Frame 0273    0001 0000000000000000
Frame 0274    0001 00000f3e9a380cc1
Frame 0275    0001 0000000000000000
Frame 0276    0001 0000027a7e2209c1
Frame 0277    0001 0000000000000000
Frame 0278    0001 00000ec2faee08d1
Frame 0279    0001 0000000000000000
Frame 0280    0001 00000019bff40631
Frame 0281    0001 0000000000000000
Frame 0282    0001 00000fb7941605c1
Frame 0283    0001 0000000000000000
Frame 0284    0001 00000002e38e0571
Frame 0285    0001 0000000000000000
Frame 0286    0001 00000cf4e5560531
Frame 0287    0001 0000000000000000
Frame 0288    0001 0000020a29d20441
Frame 0289    0001 0000000000000000
Frame 0290    0001 0000013621c803a1
Frame 0291    0001 0000000000000000
Frame 0292    0001 00000f3bdfde0331
Frame 0293    0001 0000000000000000
Frame 0294    0001 0000006960fa2421
Frame 0295    0001 0000000000000000
Frame 0296    0001 00000fa3a7a610f1
Frame 0297    0001 0000000000000000
Frame 0298    0001 00000f5dd9340f91
Frame 0299    0001 0000000000000000
Frame 0300    0001 0000027a7db00ab1
Frame 0301    0001 0000000000000000
Frame 0302    0001 00000ec2faee08d1
Frame 0303    0001 0000000000000000
Frame 0304    0001 00000019bff40631
Frame 0305    0001 0000000000000000
Frame 0306    0001 00000cf4e5560531
Frame 0307    0001 0000000000000000
Frame 0308    0001 00000d6973f404e1
Frame 0309    0001 0000000000000000
Frame 0310    0001 00000f9c92c20461
Frame 0311    0001 0000000000000000
Frame 0312    0001 0000020a29d20441
Frame 0313    0001 0000000000000000
Frame 0314    0001 00000e7bca880331
Frame 0315    0001 0000000000000000
Frame 0316    0001 0000000000000000
Frame 0317    0011 0000000000000000
Frame 0318    0000 0000000000000000
Frame 0319    0000 0000000000000000
Frame 0320    0000 0000000000000000
Frame 0321    0000 0000000000000000
Frame 0322    0000 0000000000000000
Frame 0323    0000 0000000000000000
Frame 0324    0101 00000158644416f1
Frame 0325    0001 0000000000000000
Frame 0326    0001 00000e9f553e0df1
Frame 0327    0001 0000000000000000
Frame 0328    0001 0000009437de0a61
Frame 0329    0001 0000000000000000
Frame 0330    0001 0000019b017809f1
Frame 0331    0001 0000000000000000
Frame 0332    0001 00000e88bf2809b1
Frame 0333    0001 0000000000000000
Frame 0334    0001 00000f111d780891
Frame 0335    0001 0000000000000000
Frame 0336    0001 00000f0cfc380571
Frame 0337    0001 0000000000000000
Frame 0338    0001 0000019cb5820491
Frame 0339    0001 0000000000000000
Frame 0340    0001 00000fc5cc000461
Frame 0341    0001 0000000000000000
Frame 0342    0001 00000edb23120371
Frame 0343    0001 0000000000000000
Frame 0344    0001 00000085dd060361
Frame 0345    0001 0000000000000000
Frame 0346    0001 00000ea7ca2202b1
Frame 0347    0001 0000000000000000
Frame 0348    0001 00000159a47217d1
Frame 0349    0001 0000000000000000
Frame 0350    0001 00000eaad5a40ee1
Frame 0351    0001 0000000000000000
Frame 0352    0001 00000eadbe500c81
Frame 0353    0001 0000000000000000
Frame 0354    0001 0000009cb8220b21
Frame 0355    0001 0000000000000000
Frame 0356    0001 0000019841f40a91
Frame 0357    0001 0000000000000000
Frame 0358    0001 00000f05de880891
Frame 0359    0001 0000000000000000
Frame 0360    0001 000002b3587e04a1
Frame 0361    0001 0000000000000000
Frame 0362    0001 0000019cb5820491
Frame 0363    0001 0000000000000000
Frame 0364    0001 00000f67cb6c0441
Frame 0365    0001 0000000000000000
Frame 0366    0001 00000259acd803a1
Frame 0367    0001 0000000000000000
Frame 0368    0001 00000085dd060361
Frame 0369    0001 0000000000000000
Frame 0370    0001 00000133560c0231
Frame 0371    0011 0000000000000000
Frame 0372    0000 0000000000000000
Frame 0373    0000 0000000000000000
Frame 0374    0000 0000000000000000
Frame 0375    0000 0000000000000000
Frame 0376    0000 0000000000000000
Frame 0377    0000 0000000000000000
Frame 0378    0101 00000ddc89563771
Frame 0379    0001 0000000000000000
Frame 0380    0001 00000f01a66615a1
Frame 0381    0001 0000000000000000
Frame 0382    0001 00000ecbb54a1131
Frame 0383    0001 0000000000000000
Frame 0384    0001 00000e541efa1111
Frame 0385    0001 0000000000000000
Frame 0386    0001 00000fe977280971
Frame 0387    0001 0000000000000000
Frame 0388    0001 000000ce66e408f1
Frame 0389    0001 0000000000000000
Frame 0390    0001 00000e1f71a60741
Frame 0391    0001 0000000000000000
Frame 0392    0001 00000d2396fa0571
Frame 0393    0001 0000000000000000
Frame 0394    0001 00000f2f16e403c1
Frame 0395    0001 0000000000000000
Frame 0396    0001 00000ea966cc0371
Frame 0397    0001 0000000000000000
Frame 0398    0001 00000d3ea65c0331
Frame 0399    0001 0000000000000000
Frame 0400    0001 00000f142d5602f1
Frame 0401    0001 0000000000000000
Frame 0402    0001 00000ddc89563771
Frame 0403    0001 0000000000000000
Frame 0404    0001 00000e6960941781
Frame 0405    0001 0000000000000000
Frame 0406    0001 00000ea6b51215a1
Frame 0407    0001 0000000000000000
Frame 0408    0001 00000f0fe6ee1221
Frame 0409    0001 0000000000000000
Frame 0410    0001 00000fdcb7280ab1
Frame 0411    0001 0000000000000000
Frame 0412    0001 000000c2e6a00971
Frame 0413    0001 0000000000000000
Frame 0414    0001 00000d2396fa0571
Frame 0415    0001 0000000000000000
Frame 0416    0001 00000198462e0421
Frame 0417    0001 0000000000000000
Frame 0418    0001 00000d6c28aa0411
Frame 0419    0001 0000000000000000
Frame 0420    0001 00000f2f16e403c1
Frame 0421    0001 0000000000000000
Frame 0422    0001 00000222576c02b1
Frame 0423    0001 0000000000000000
Frame 0424    0001 000002e97c160271
Frame 0425    0011 0000000000000000
Frame 0426    0000 0000000000000000
Frame 0427    0000 0000000000000000
Frame 0428    0000 0000000000000000
Frame 0429    0000 0000000000000000
Frame 0430    0000 0000000000000000
Frame 0431    0000 0000000000000000
Frame 0432    0101 0000022944b621b1
Frame 0433    0001 0000000000000000
Frame 0434    0001 000000e0ea001db1
Frame 0435    0001 0000000000000000
Frame 0436    0001 000000fe9e381af1
Frame 0437    0001 0000000000000000
Frame 0438    0001 000000734f060e71
Frame 0439    0001 0000000000000000
Frame 0440    0001 00000f8fdb8e0b61
Frame 0441    0001 0000000000000000
Frame 0442    0001 00000fd6ef4a05e1
Frame 0443    0001 0000000000000000
Frame 0444    0001 00000fb1e1820551
Frame 0445    0001 0000000000000000
Frame 0446    0001 00000085c9b00511
Frame 0447    0001 0000000000000000
Frame 0448    0001 0000020712e40491
Frame 0449    0001 0000000000000000
Frame 0450    0001 000002dcb0e403b1
Frame 0451    0001 0000000000000000
Frame 0452    0001 00000da512380331
Frame 0453    0001 0000000000000000
Frame 0454    0001 0000012f050602f1
Frame 0455    0001 0000000000000000
Frame 0456    0001 0000022384d82351
Frame 0457    0001 0000000000000000
Frame 0458    0001 000000e0ea001db1
Frame 0459    0001 0000000000000000
Frame 0460    0001 000000fe9e381af1
Frame 0461    0001 0000000000000000
Frame 0462    0001 000000760e2e10d1
Frame 0463    0001 0000000000000000
Frame 0464    0001 00000f9c9cd80ee1
Frame 0465    0001 0000000000000000
Frame 0466    0001 00000fd6ef4a05e1
Frame 0467    0001 0000000000000000
Frame 0468    0001 0000020712e40491
Frame 0469    0001 0000000000000000
Frame 0470    0001 000002dcb0e403b1
Frame 0471    0001 0000000000000000
Frame 0472    0001 00000da512380331
Frame 0473    0001 0000000000000000
Frame 0474    0001 00000d3903600271
Frame 0475    0001 0000000000000000
Frame 0476    0001 00000ed574d80231
Frame 0477    0001 0000000000000000
Frame 0478    0001 0000027063060231
Frame 0479    0011 0000000000000000
Frame 0480    0000 0000000000000000
Frame 0481    0000 0000000000000000
Frame 0482    0000 0000000000000000
Frame 0483    0000 0000000000000000
Frame 0484    0000 0000000000000000
Frame 0485    0000 0000000000000000
Frame 0486    0101 0000003d78cc14c1
Frame 0487    0001 0000000000000000
Frame 0488    0001 000000eae0721231
Frame 0489    0001 0000000000000000
Frame 0490    0001 000002393b780fb1
Frame 0491    0001 0000000000000000
Frame 0492    0001 00000faac6500ca1
Frame 0493    0001 0000000000000000
Frame 0494    0001 00000f08919a06a1
Frame 0495    0001 0000000000000000
Frame 0496    0001 000002adb8000511
Frame 0497    0001 0000000000000000
Frame 0498    0001 000002c2eb6c04a1
Frame 0499    0001 0000000000000000
Frame 0500    0001 0000020cde2e0481
Frame 0501    0001 0000000000000000
Frame 0502    0001 000002d980160371
Frame 0503    0001 0000000000000000
Frame 0504    0001 00000ffea2d80361
Frame 0505    0001 0000000000000000
Frame 0506    0001 00000d297ad802f1
Frame 0507    0001 0000000000000000
Frame 0508    0001 00000ea6bf780231
Frame 0509    0001 0000000000000000
Frame 0510    0001 0000003d78cc14c1
Frame 0511    0001 0000000000000000
Frame 0512    0001 000000dde0941321
Frame 0513    0001 0000000000000000
Frame 0514    0001 00000248bb6c1321
Frame 0515    0001 0000000000000000
Frame 0516    0001 00000faac6500ca1
Frame 0517    0001 0000000000000000
Frame 0518    0001 00000f08919a06a1
Frame 0519    0001 0000000000000000
Frame 0520    0001 000002c2eb6c04a1
Frame 0521    0001 0000000000000000
Frame 0522    0001 0000020cde2e0481
Frame 0523    0001 0000000000000000
Frame 0524    0001 00000d3be9120441
Frame 0525    0001 0000000000000000
Frame 0526    0001 00000d79107203c1
Frame 0527    0001 0000000000000000
Frame 0528    0001 00000ea27f3e0331
Frame 0529    0001 0000000000000000
Frame 0530    0001 00000d297ad802f1
Frame 0531    0001 0000000000000000
Frame 0532    0001 0000000a151c01f1
Frame 0533    0011 0000000000000000
Frame 0534    0000 0000000000000000
Frame 0535    0000 0000000000000000
Frame 0536    0000 0000000000000000
Frame 0537    0000 0000000000000000
Frame 0538    0000 0000000000000000
Frame 0539    0000 0000000000000000
Frame 0540    0101 0000001878501061
Frame 0541    0001 0000000000000000
Frame 0542    0001 00000f60c6b60e21
Frame 0543    0001 0000000000000000
Frame 0544    0001 00000d12a02e0a01
Frame 0545    0001 0000000000000000
Frame 0546    0001 00000d555b3e0751
Frame 0547    0001 0000000000000000
Frame 0548    0001 00000180360c05c1
Frame 0549    0001 0000000000000000
Frame 0550    0001 00000d81985004c1
Frame 0551    0001 0000000000000000
Frame 0552    0001 00000271c4a00471
Frame 0553    0001 0000000000000000
Frame 0554    0001 000002129c000441
Frame 0555    0001 0000000000000000
Frame 0556    0001 00000d6c25120431
Frame 0557    0001 0000000000000000
Frame 0558    0001 000002d293060431
Frame 0559    0001 0000000000000000
Frame 0560    0001 00000fba6b9a03c1
Frame 0561    0001 0000000000000000
Frame 0562    0001 00000e046bc802f1
Frame 0563    0001 0000000000000000
Frame 0564    0001 0000001df8441101
Frame 0565    0001 0000000000000000
Frame 0566    0001 00000d31df061061
Frame 0567    0001 0000000000000000
Frame 0568    0001 00000f60c6b60e21
Frame 0569    0001 0000000000000000
Frame 0570    0001 00000dc898720631
Frame 0571    0001 0000000000000000
Frame 0572    0001 00000180360c05c1
Frame 0573    0001 0000000000000000
Frame 0574    0001 0000026506720501
Frame 0575    0001 0000000000000000
Frame 0576    0001 00000e12ac0c0491
Frame 0577    0001 0000000000000000
Frame 0578    0001 00000f7d69bc0491
Frame 0579    0001 0000000000000000
Frame 0580    0001 000002129c000441
Frame 0581    0001 0000000000000000
Frame 0582    0001 000002d293060431
Frame 0583    0001 0000000000000000
Frame 0584    0001 00000d82f5b00431
Frame 0585    0001 0000000000000000
Frame 0586    0001 000002ef2f0602f1
Frame 0587    0011 0000000000000000
Frame 0588    0000 0000000000000000
Frame 0589    0000 0000000000000000
Frame 0590    0000 0000000000000000
Frame 0591    0000 0000000000000000
Frame 0592    0000 0000000000000000
Frame 0593    0000 0000000000000000
Frame 0594    0101 00000f0886d81671
Frame 0595    0001 0000000000000000
Frame 0596    0001 0000030a136c0f81
Frame 0597    0001 0000000000000000
Frame 0598    0001 000002c5fa220f71
Frame 0599    0001 0000000000000000
Frame 0600    0001 00000237a98e0f01
Frame 0601    0001 0000000000000000
Frame 0602    0001 0000001114a00e91
Frame 0603    0001 0000000000000000
Frame 0604    0001 00000f7371120781
Frame 0605    0001 0000000000000000
Frame 0606    0001 00000d19b11204f1
Frame 0607    0001 0000000000000000
Frame 0608    0001 00000ce0ca720271
Frame 0609    0001 0000000000000000
Frame 0610    0001 00000ce9793e0271
Frame 0611    0001 0000000000000000
Frame 0612    0001 00000eadab9a0231
Frame 0613    0001 0000000000000000
Frame 0614    0001 00000088ac880231
Frame 0615    0001 0000000000000000
Frame 0616    0001 000002d86cb60231
Frame 0617    0001 0000000000000000
Frame 0618    0001 00000f0886d81671
Frame 0619    0001 0000000000000000
Frame 0620    0001 0000023ea9b00fb1
Frame 0621    0001 0000000000000000
Frame 0622    0001 0000030a136c0f81
Frame 0623    0001 0000000000000000
Frame 0624    0001 000002c5fa220f71
Frame 0625    0001 0000000000000000
Frame 0626    0001 0000001114a00e91
Frame 0627    0001 0000000000000000
Frame 0628    0001 00000f7371120781
Frame 0629    0001 0000000000000000
Frame 0630    0001 00000d19b11204f1
Frame 0631    0001 0000000000000000
Frame 0632    0001 00000ce0ca720271
Frame 0633    0001 0000000000000000
Frame 0634    0001 00000ce9793e0271
Frame 0635    0001 0000000000000000
Frame 0636    0001 00000eadab9a0231
Frame 0637    0001 0000000000000000
Frame 0638    0001 00000088ac880231
Frame 0639    0001 0000000000000000
Frame 0640    0001 0000000a093e01f1
Frame 0641    0011 0000000000000000
Frame 0642    0000 0000000000000000
Frame 0643    0000 0000000000000000
Frame 0644    0000 0000000000000000
Frame 0645    0000 0000000000000000
Frame 0646    0000 0000000000000000
Frame 0647    0000 0000000000000000
